"Y_t" "mu_t" "t" "m" "g11" "g21" "g12" "g22" "g13" "g23" "g14" "g24"
-0.0763483876870846 -0.0772478160103981 62.3298571 0.00107349293994138 0.00412373989057051 0.0429051718149765 0.0107750369832069 -0.014852348723679 -0.0137291408887414 0.00374298281430408 0.0102673276366001 0.00157295805527478
-0.115807425841661 -0.0540451746210402 62.3645793 0.00116150486817076 0.00446183088845386 0.0464228166563622 0.0116584445458935 -0.0160700408027507 -0.0148547450893772 0.00404985687239925 0.011109109887268 0.00170191937986088
6.15314632195808e-05 -0.0241781091018157 62.3993016 0.00125056874559472 0.00480396286760048 0.049982505613042 0.0125524109031975 -0.0173022871613117 -0.0159938029031323 0.00436039879602976 0.0119609534123383 0.00183242209507732
-0.0314538844166037 -0.0189106760213444 62.4340238 0.00134067346151442 0.00515009314712232 0.0535837946146127 0.0134568245330153 -0.0185489340769036 -0.0171461722327985 0.00467456984515994 0.0128227519445214 0.00196444992073949
0.0602180912443238 -0.00493707902885698 62.468746 0.00143180854937752 0.00550018152057003 0.0572262653358012 0.0143715803787746 -0.0198098367391788 -0.0183117192193009 0.00499233352572059 0.0136944053774092 0.00209798752051192
0.0408203068257408 0.0195403240694908 62.5034682 0.00152396316503377 0.00585418633098139 0.0609094843595709 0.0152965695938164 -0.0210848451135217 -0.0194903051743809 0.00531365202705976 0.0145758099930924 0.00223301900477597
0.0768110607201651 0.0277812132375632 62.5381904 0.0016171263430195 0.00621206545537791 0.0646330134202512 0.016231682113815 -0.02237380748688 -0.0206817898582753 0.00563848711553792 0.0154668609133701 0.00236952830615586
0.0692152428288997 0.0462009036273563 62.6770793 0.0019996414774622 0.00768146768426863 0.0799213091830434 0.0200711248962534 -0.0276661088681431 -0.0255738613171957 0.00697221509935534 0.0191253928562964 0.00293001663318578
0.0993663619504271 0.0705127974262578 62.7118015 0.00209767883402436 0.00805807058772465 0.0838396485321733 0.0210551613098983 -0.0290225081078888 -0.0268276829591667 0.00731404514510488 0.0200630624235549 0.00307366792699933
0.0138050781413349 -0.0399238830359271 62.781246 0.00229656294683738 0.00882206848570112 0.0917886128094587 0.0230514330981876 -0.0317741761340054 -0.0293712562829852 0.00800750086204505 0.0219652718112359 0.00336508704646975
-0.188453919036361 -0.026727742643844 62.9548571 0.00280960203617822 0.0107928683665576 0.112293666412485 0.0282009920340667 -0.0388723462106385 -0.0359326277433104 0.00979633097263138 0.0268721884984877 0.00411682833718898
0.0577970267401477 0.0211803321074426 62.9895793 0.00291482591276652 0.0111970777294542 0.116499235295225 0.0292571621489976 -0.0403281747969282 -0.0372783593944372 0.0101632184919345 0.027878592896624 0.00427100983026507
-0.045126120328959 0.0501378690804892 63.0243015 0.00302089285313819 0.0116045256565037 0.120738499598895 0.0303217944001074 -0.0417956676213707 -0.0386348731765212 0.0105330455492029 0.028893060703247 0.00442642664023969
0.147792770692963 0.122113490806909 63.1284682 0.00334402566918989 0.0128458153137767 0.133653413592193 0.0335651953708069 -0.0462663828813391 -0.0427674909071901 0.0116597232684669 0.0319836357495266 0.00489990377923225
0.180081695416303 0.0871146500110758 63.1631904 0.00345333767750338 0.0132657289177034 0.138022376184892 0.0346623995427791 -0.0477787729556011 -0.0441655065877116 0.0120408650098712 0.0330291407195272 0.00506007549309965
0.108434123911477 0.140134138876368 63.2326348 0.00367428555347184 0.0141144830510261 0.146853180960467 0.0368801333036096 -0.0508357049404717 -0.0469912583047231 0.0128112511687705 0.0351423770052757 0.00538382400449592
-0.219486143935611 -0.162340286353598 63.3715237 0.00412510712298774 0.0158462791537968 0.164871535975483 0.0414051924852996 -0.0570730623682459 -0.0527569160126399 0.0143831454255765 0.0394542197642219 0.00604439976878589
-0.0788320242344991 -0.0727319201671319 63.4062459 0.00423959380933806 0.0162860708821596 0.169447319164757 0.0425543367727105 -0.0586570468795797 -0.0542211118059299 0.0147823298855127 0.0405492174815348 0.00621215378822666
0.0547679169299189 -0.0573385084858045 63.4409682 0.00435476625821172 0.016728496914082 0.174050510786628 0.0437103643066484 -0.0602505192820393 -0.0556940779692418 0.0151839054159852 0.0416507741134397 0.00638091263559406
0.0077865774048581 0.000640736714636632 63.4756904 0.00447061010187135 0.017173502057015 0.178680536593966 0.0448731308729357 -0.0618532807902967 -0.0571756307503744 0.0155878219205358 0.0427587522409917 0.00655065525825943
0.1351889501721 0.124669873307688 63.579857 0.00482203375365403 0.0185234687660885 0.192726173596857 0.0484004971963126 -0.0667154148871546 -0.0616700662957297 0.0168131422186222 0.0461199124665077 0.00706558613793139
0.144522342170577 0.183161108102585 63.6145793 0.00494042622412327 0.0189782642612911 0.197458062459917 0.0495888452518749 -0.0683534380098431 -0.0631842140341647 0.0172259451033189 0.0472522667082417 0.00723906318950718
0.114759604811362 0.152071903413467 63.6493015 0.00505942039241487 0.0194353711320229 0.202213999872798 0.0507832327661495 -0.0699997859435775 -0.0647060570203917 0.0176408459474196 0.0483903758352205 0.00741342189144258
-0.176752153875668 -0.166861741054471 63.7881904 0.00554113357363028 0.0212858349658141 0.221467025241288 0.0556183622297656 -0.0766645453341655 -0.0708667944475344 0.0193204509933657 0.0529976786635723 0.00811926223797175
-0.515438474024341 -0.403050115099062 63.8229126 0.00566292417293059 0.0217536841094317 0.226334729903337 0.0568408185337068 -0.0783495833859041 -0.0724244016142937 0.0197451022445884 0.0541625340059301 0.00829771846911997
-0.223946893463435 -0.311211235888267 63.8576348 0.00578523084022166 0.0222235156882202 0.231223060677573 0.0580684547987632 -0.0800417615141898 -0.0739886088898098 0.020171552886891 0.0553323252346332 0.00847693087972027
-0.157353763805609 -0.133633524001855 63.892357 0.0059080390222519 0.0226952737969919 0.236131435902267 0.0593011249486838 -0.0817408783670065 -0.0755592301492988 0.0205997521769769 0.0565069131564024 0.00865687814531539
-0.229990813115187 -0.0884985689415325 63.9270792 0.00603133410609442 0.0231689023013213 0.241059271530598 0.0605386823082351 -0.0834467317666986 -0.0771360785047763 0.0210296491634778 0.0576861580071998 0.00883753885400759
0.0636153079878269 0.0648498034843255 63.9965237 0.00627932659798509 0.0241215462296805 0.250970990627674 0.0630278726626919 -0.0868778404711634 -0.0803077098530951 0.0218943326659831 0.0600580601137916 0.00920091505635913
0.2094304805381 0.226469413147349 64.1006903 0.00665459800449457 0.0255631222393915 0.265969770381565 0.0667946075273856 -0.0920699210039041 -0.0851071396581632 0.0232028037075732 0.0636473100659068 0.00975078935904027
-0.582425347960215 -0.455712562380962 64.3090237 0.00741548287523851 0.028486002471645 0.296380679383414 0.0744318842314841 -0.102597169966974 -0.0948382661536255 0.0258558057804271 0.0709247256603556 0.0108656918814907
-0.106386450015905 -0.251321526708817 64.3784681 0.0076717327208317 0.0294703663839804 0.30662242690095 0.0770039566322196 -0.106142523574373 -0.0981155026420734 0.0267492804671593 0.0733756044911722 0.0112411673446183
0.0721766584894263 0.151175873405464 64.5520792 0.00831693769377433 0.0319488712586034 0.332409862653897 0.0834801123539195 -0.115069279307782 -0.10636717309659 0.0289989376708291 0.0795466100036328 0.0121865674695124
0.223933297012486 0.319643703193738 64.6215236 0.00857652909091483 0.0329460714821052 0.342785164699769 0.0860857251163695 -0.118660865067264 -0.109687145433848 0.0299040634542284 0.0820294488066805 0.0125669392111602
0.37228956194426 0.340377669494748 64.7256903 0.00896714816426656 0.0344466043639388 0.358397357228281 0.0900065100653052 -0.124065288775777 -0.11468285997685 0.0312660477059132 0.0857654901516998 0.013139302004721
0.233103891392448 0.160043679530478 64.7604125 0.00909762086995375 0.0349478051460346 0.363612066749314 0.0913161118118759 -0.125870448410915 -0.116351504540653 0.0317209711403883 0.0870133847275106 0.0133304798744286
-0.40288023238275 -0.389029022047503 64.7951347 0.00922820094959591 0.0354494183968527 0.368831067773173 0.0926267913096761 -0.127677093622123 -0.118021522333941 0.0321762689591311 0.0882623062719529 0.0135218150760768
-0.657384903130056 -0.673458174722737 64.829857 0.00935887324194198 0.0359513858756226 0.374053754337717 0.0939383963797441 -0.129485014645388 -0.119692719456087 0.0326318882989133 0.0895121097765907 0.0137132853943242
-0.11201339909496 -0.0340761073511327 64.9687458 0.00988216817086767 0.0379615827690107 0.394968711483769 0.0991908968876718 -0.136725079745548 -0.126385255138694 0.0344564777795747 0.0945171175283368 0.0144800542691927
0.241815167500829 0.174266856979866 65.0381903 0.0101439624209671 0.0389672450813458 0.405432056758588 0.101818620482171 -0.140347143153382 -0.129733400254276 0.0353692843221676 0.0970210253223605 0.0148636537873609
0.260682108333657 0.238561655367022 65.0729125 0.0102748414500876 0.0394700067234045 0.41066300614117 0.103132300644032 -0.142157924490445 -0.131407241379189 0.035825624497798 0.0982728061424688 0.015055427031005
0.370108815215417 0.362966632741248 65.2118014 0.0107978752460327 0.0414792004946959 0.431567526371449 0.108382180065767 -0.149394376676214 -0.138096437373805 0.0376493034775869 0.103275316311075 0.0158218132752944
-0.632650354181493 -0.685550102436974 65.3506903 0.0113193902408558 0.0434825599092441 0.452411343432969 0.113616814731201 -0.156609815436494 -0.144766209081766 0.0394676868040122 0.108263300041588 0.0165859740643708
-0.040750698633217 -0.111387900918091 65.4548569 0.0117089321405405 0.0449789549119593 0.467980483679029 0.117526787698364 -0.161999335871455 -0.149748147410239 0.0408259152391714 0.111989038854984 0.0171567585066136
0.181817067477267 0.233613721709883 65.5590236 0.0120966444464194 0.0464683216719355 0.483476499050516 0.121418396370628 -0.167363542897996 -0.154706686655034 0.0421777643699893 0.115697278681338 0.0177248620981423
0.348881585878181 0.314877157345914 65.6631902 0.0124821112426347 0.0479490624806551 0.498882766297593 0.125287466050066 -0.17269668209787 -0.159636507575385 0.0435217840090915 0.119384041530462 0.0182896754095191
0.415838163789298 0.485802866050887 65.7326347 0.0127376382279279 0.0489306495811986 0.509095622665301 0.12785228284047 -0.176232034546571 -0.162904499242063 0.044412738275261 0.121828006628306 0.0186640916864245
0.249634730936565 0.0919810987224545 65.7673569 0.0128649205014526 0.0494195945655269 0.514182817570257 0.12912986106526 -0.177993052847106 -0.164532340656609 0.0448565375259523 0.123045386599785 0.0188505947084613
-0.488938232836051 -0.521234387514588 65.8715236 0.0132446619296759 0.0508783418170479 0.529360254344155 0.132941463154963 -0.183246978519974 -0.169388938567402 0.0461805943379112 0.126677389676556 0.0194070188042528
-0.231908943116312 -0.22937640881332 65.9062458 0.0133704901590779 0.0513617012036248 0.5343893342764 0.134204446612881 -0.184987879342724 -0.170998183887017 0.0466193237255787 0.127880862572497 0.0195913912576288
-0.212378579139783 -0.177699042790494 65.940968 0.0134959173343702 0.0518435199719372 0.539402384950471 0.135463404545616 -0.186723231367461 -0.17260230003608 0.0470566547448134 0.129080499622118 0.0197751760580553
0.346189209318611 0.36178562396554 66.0798569 0.0139933181118109 0.0537542464902177 0.559282409329728 0.140455996087663 -0.193605037038564 -0.178963669633932 0.0487909582437108 0.133837845067689 0.0205040029841253
0.445487498412143 0.52335475906386 66.1145791 0.0141165171632162 0.0542275060933859 0.564206406750965 0.141692589534902 -0.195309561778148 -0.180539289809129 0.0492205203907835 0.135016171424792 0.0206845229792738
0.432480105509643 0.427992065439475 66.1493013 0.0142392263908724 0.0546988840766029 0.569110826985124 0.142924266443973 -0.197007309544298 -0.182108645519036 0.0496483746534292 0.136189812906262 0.0208643252498961
0.566645321181188 0.525383806752776 66.2187458 0.0144831173800443 0.0556357724002966 0.578858617962784 0.145372288531889 -0.200381671765946 -0.185227821833337 0.0504987573127541 0.138522486555312 0.0212216916393274
0.345089918606959 0.381389870739601 66.253468 0.0146042697697987 0.05610116991143 0.583700814781042 0.14658833889574 -0.202057879847424 -0.18677726679572 0.0509211832979564 0.139681237799296 0.0213992127205469
-1.11401982169699 -1.05656371014873 66.3229124 0.0148449166145212 0.0570255961057712 0.593318944379655 0.149003798332221 -0.205387357596264 -0.189854953022335 0.0517602544931168 0.141982883117629 0.0217518255592521
-0.33826446592473 -0.223054150533573 66.4270791 0.0152015281373094 0.0583954916190469 0.607571929273308 0.152583237193636 -0.210321268661968 -0.194415737408281 0.053003663510089 0.145393662273432 0.0222743580757717
-0.062921439672551 -0.103149147965571 66.4618013 0.0153191794597968 0.0588474400517457 0.612274196067776 0.153764146078788 -0.211949037606104 -0.1959204064397 0.0534138822099666 0.146518927871288 0.0224467491447157
0.287226370328073 0.263624326366279 66.5312457 0.0155525693957142 0.0597439893936099 0.621602282846781 0.156106765296345 -0.215178112142012 -0.19890528243935 0.0542276505047242 0.148751165131535 0.022788728645523
0.314077249243626 0.329020010718374 66.565968 0.0156682805703941 0.0601884848989444 0.626227006164314 0.157268200216089 -0.216779038104009 -0.200385138487279 0.0546311044280201 0.149857874358444 0.022958276872182
0.516040616795403 0.555009125163721 66.6354124 0.0158976651596624 0.0610696480122292 0.635395007972321 0.159570616320361 -0.219952696527731 -0.203318789214356 0.0554309071500989 0.152051802837315 0.0232943874547679
0.331116014688634 0.312847124061706 67.052079 0.0172113022855023 0.0661158831722444 0.687898219208876 0.172756067371591 -0.238127568446694 -0.220119187713784 0.0600112085226622 0.164615968156685 0.0252192218173588
0.551950400975366 0.649192464196945 67.1215235 0.0174188241062651 0.0669130621555454 0.696192413836433 0.174839038959335 -0.240998743780096 -0.222773230613121 0.0607347816173772 0.16660079213292 0.0255232975196469
0.209405079231805 0.313544523816919 67.2604124 0.0178231774808065 0.0684663542904469 0.712353536432743 0.17889768005781 -0.246593188888057 -0.227944596200509 0.0621446537045631 0.170468193978719 0.0261157847862117
-0.857716974150511 -0.755525218159941 67.2951346 0.0179219683546529 0.0688458517721227 0.716301992224507 0.179889279797027 -0.247960013442267 -0.229208054743266 0.0624891110635813 0.171413070494947 0.0262605401870369
-1.32224101572925 -1.29669406622786 67.3298568 0.0180198165946936 0.0692217281991258 0.720212772998688 0.180871417979732 -0.249313796153836 -0.230459457731821 0.0628302817105932 0.172348931274076 0.0264039143738993
-0.787070134069225 -0.842981771870506 67.364579 0.0181167105579817 0.0695939388459776 0.72408541341208 0.181843977741453 -0.250654375936365 -0.231698656261923 0.0631681250497555 0.173275664958176 0.0265458902867262
-0.301586415965653 -0.35212035690204 67.3993012 0.018212638715119 0.0699624394233896 0.727919452659786 0.18280684335745 -0.25198159327447 -0.232925502881527 0.0635026008811406 0.174193161275346 0.0266864510318254
0.197173373079999 0.237135761529284 67.5034679 0.0184945150538832 0.0710452455221732 0.739185435224994 0.18563613814074 -0.255881503115058 -0.236530482312791 0.0644854282966714 0.176889142418226 0.0270994762517906
0.533919945142675 0.43365119216525 67.5729123 0.018677397260167 0.0717477733369992 0.746494838194088 0.187471793004373 -0.258411776209571 -0.238869403681246 0.0651230896446815 0.178638302995773 0.0273674482419523
0.593697226193654 0.674714465136504 67.6076346 0.0187672952473421 0.0720931094840786 0.750087864698558 0.188374131622996 -0.259655562922463 -0.240019129110841 0.0654365398859617 0.179498124289286 0.0274991731539837
0.604860484035171 0.639707966485093 67.7118012 0.0190306869471868 0.0731049082757445 0.760615056556095 0.191017889398479 -0.263299727901535 -0.24338770436788 0.0663549163086355 0.182017310749156 0.0278851133689103
